,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78446_yqiJ,342.707261517557,-0.01956055824243387,0.5995834395093789,-0.0,1.0,1.0,K-12,b3050,yqiJ,putative inner membrane protein
78914_dppF,1349.4403940525633,0.04475082959320433,0.7309620766581493,0.0,1.0,1.0,K-12,b3540,dppF,dipeptide ABC transporter ATP binding subunit DppF
77080_hdhA,2569.4539072867583,-3.179937414926828,1.1280060203108015,-1.9325583158910669,0.053290631638739684,0.2178904659905884,K-12,b1619,hdhA,7-alpha-hydroxysteroid dehydrogenase
75496_thrA,5104.173385185391,-0.8611375884033889,0.5370802182602589,-0.0,1.0,1.0,K-12,b0002,thrA,fused aspartate kinase/homoserine dehydrogenase 1
76562_ndh,9102.930050244033,4.456918168166847,0.582339111593386,5.936263079957119,2.9159177552535863e-09,1.1613272442528482e-07,K-12,b1109,ndh,NADH:quinone oxidoreductase II
79428_mdtN,12.676508448531024,0.7843744282314999,0.7682795603137295,0.0,1.0,1.0,K-12,b4082,mdtN,putative multidrug efflux pump membrane fusion protein
77383_tcyJ,9062.252061851079,-2.1759215401340644,0.5368026721371336,-2.190602992813827,0.02848053439332053,0.12656583255120055,K-12,b1920,tcyJ,cystine ABC transporter periplasmic binding protein
76091_citF,870.0973048234188,1.8743759372181168,0.7275664442254147,1.2017815612002274,0.22944817120629585,0.7096834135297321,K-12,b0615,citF,citrate lyase alpha subunit
75718_yafN,462.70120261418543,-1.117038692923165,0.5734699258287329,-0.2040886324666984,0.8382842373658073,1.0,K-12,b0232,yafN,antitoxin YafN
77988_hmp,9122.542052836303,3.1791017213431716,0.6974901456549952,3.1242043130184056,0.0017828661249313046,0.011761812104352532,K-12,b2552,hmp,nitric oxide dioxygenase
78880_slp,5264.6557911311465,-7.9012000730874465,1.1772019710019124,-5.862375567731902,4.562915261934197e-09,1.711623794767409e-07,K-12,b3506,slp,starvation lipoprotein
79448_phnG,4.377365668863271,-1.7990298105691784,1.5387268864909522,-0.5192798134510771,0.6035656282935576,1.0,K-12,b4101,phnG,carbon-phosphorus lyase core complex subunit PhnG
78496_yqjE,1659.749751612335,-3.997794628023101,0.8452874542456793,-3.5464794999214613,0.0003904151167365872,0.0032129570576332404,K-12,b3099,yqjE,conserved inner membrane protein YqjE
76892_ydcO,150.4689216762656,-1.1961410875889558,0.8243446492383916,-0.2379357805866389,0.8119309034091946,1.0,K-12,b1433,ydcO,putative transport protein YdcO
79152_rho,34835.19865251018,0.8339429908354201,0.3835769077377715,0.0,1.0,1.0,K-12,b3783,rho,transcription termination factor Rho
76109_mrdA,2842.8314635708143,2.8269108529780302,0.4637297321784877,3.939602587903205,8.161669634109936e-05,0.0008520888750692121,K-12,b0635,mrdA,peptidoglycan DD-transpeptidase MrdA
1123_Putative_cytochrome,16904.408574963814,-1.3271868166716951,0.5844515114988735,-0.5598185824391105,0.5756031873736207,1.0,CFT073,c1155,,Putative cytochrome
79274_pfkA,8544.83571343295,-0.8138662178226659,0.2497587061748043,-0.0,1.0,1.0,K-12,b3916,pfkA,6-phosphofructokinase I
75855_sbmA,729.0222693333252,-0.36296802432312986,0.2824231863219213,-0.0,1.0,1.0,K-12,b0377,sbmA,peptide antibiotic/peptide nucleic acid transporter
5519_traD,680.1584019068157,0.3674695089537546,0.7019343764446605,0.0,1.0,1.0,UTI89,UTI89_P137,traD,DNA binding protein TraD
78279_yqeC,393.83264458892995,-0.5418802492634349,0.6866229119018026,-0.0,1.0,1.0,K-12,b2876,yqeC,uncharacterized protein YqeC
77865_yfeY,932.8131312110036,0.5476695153258476,0.2885758892530321,0.0,1.0,1.0,K-12,b2432,yfeY,DUF1131 domain-containing lipoprotein YfeY
78848_dcrB,3235.149891219093,1.2598483211456282,0.4139504337501136,0.6277281045258885,0.530182071073701,1.0,K-12,b3472,dcrB,periplasmic bacteriophage sensitivity protein DcrB
76490_ycdZ,929.9175555530239,1.7973061032791022,0.3222523387136301,2.4741670036028167,0.013354725314509291,0.06628052902247226,K-12,b1036,ycdZ,putative inner membrane protein
79141_ilvE,5366.892339159771,-2.9824171409472204,0.5159286113143158,-3.8424252841823607,0.00012182450593138665,0.0011696602861150395,K-12,b3770,ilvE,branched-chain-amino-acid aminotransferase
78365_yggX,2519.754702058789,-0.07717178091618589,0.4264799907109793,-0.0,1.0,1.0,K-12,b2962,yggX,putative Fe(2(+))-trafficking protein
76415_sxy,534.8378120800144,-0.7829180790326614,0.37138805682736253,-0.0,1.0,1.0,K-12,b0959,sxy,transcriptional coactivator for CRP
78627_yhcN,3290.826619196055,1.497064992853002,0.6478434382397146,0.7672609823811758,0.44292636171597793,1.0,K-12,b3238,yhcN,DUF1471 domain-containing stress-induced protein YhcN
79433_alsC,116.44240794471537,-0.9709335574753852,0.7961730367039836,-0.0,1.0,1.0,K-12,b4086,alsC,D-allose ABC transporter membrane subunit
77504_wcaC,33.391801170882175,-0.3568376191512041,0.5768416661335686,-0.0,1.0,1.0,K-12,b2057,wcaC,putative colanic acid biosynthesis glycosyl transferase
78656_yhdY,373.03326389059526,-3.3740863072568064,0.6579688427784895,-3.6082047551544334,0.0003083231214264041,0.002610630944151128,K-12,b3270,yhdY,putative ABC transporter membrane subunit YhdY
78027_pgeF,1109.1733562838494,0.9636248743309528,0.3719098318916929,0.0,1.0,1.0,K-12,b2593,pgeF,polyphenol oxidase YfiH
78837_rpoH,4998.286227674923,-0.20583147265080332,0.3436608600285054,-0.0,1.0,1.0,K-12,b3461,rpoH,"RNA polymerase, sigma 32 (sigma H) factor"
76127_gltK,840.9087404368952,-2.894892787173573,0.4917249000108007,-3.8535628094732473,0.00011641138256518958,0.0011264361858669568,K-12,b0653,gltK,glutamate/aspartate ABC transporter membrane subunit GltK
3925_Ribose_transport_ATP..,99.39381515220438,-3.437969116763006,0.8384244929805238,-2.907798063122232,0.0036398329298491577,0.02178497408477437,CFT073,c4016,,Ribose transport ATP-binding protein rbsA
76802_smrA,628.9578778666702,-0.17861933374731853,0.5762286788302072,-0.0,1.0,1.0,K-12,b1340,smrA,DNA endonuclease SmrA
76320_artI,5721.270938503855,-0.17744320636537067,0.6347169939149606,-0.0,1.0,1.0,K-12,b0863,artI,putative ABC transporter periplasmic binding protein ArtI
78133_hycF,74.80906596888663,-0.6524069265780402,0.587188197132124,-0.0,1.0,1.0,K-12,b2720,hycF,formate hydrogenlyase subunit HycF
76341_aat,740.0421840082975,1.3298628992819042,0.30113012333387834,1.0954164785306721,0.2733342180692705,0.8074873511826619,K-12,b0885,aat,leucyl/phenylalanyl-tRNA--protein transferase
79345_nudC,1470.975097740723,-0.4826780738313299,0.29223942715722345,-0.0,1.0,1.0,K-12,b3996,nudC,NADH pyrophosphatase
78889_gadW,1079.2309320830586,-4.4695608496445685,0.6905059221965186,-5.024664869792571,5.043124009115643e-07,1.0105042269196936e-05,K-12,b3515,gadW,DNA-binding transcriptional dual regulator GadW
76724_rluB,2802.3143856498464,2.8216237763451613,0.5124123716838535,3.5549956968428957,0.0003779852755655545,0.003134654239008943,K-12,b1269,rluB,23S rRNA pseudouridine(2605) synthase
75904_yajR,467.2326398766362,1.6258310785872354,0.6352589737654812,0.9851589736350166,0.324545989224273,0.9184082116118464,K-12,b0427,yajR,putative major facilitator superfamily transport protein YajR
76069_entE,8363.481684632106,0.8063592332719556,0.4717737671526235,0.0,1.0,1.0,K-12,b0594,entE,"2,3-dihydroxybenzoate-AMP ligase"
79581_nrdD,3795.13668995719,-0.035735820909564744,0.5193590268922148,-0.0,1.0,1.0,K-12,b4238,nrdD,anaerobic ribonucleoside-triphosphate reductase
5191_Hypothetical_protein,104.54589495963657,-2.664881669789212,0.6547874159069466,-2.5426293012720516,0.011002188520895005,0.056517611733132626,CFT073,c5301,,Hypothetical protein
79426_mdtP,45.58825799960121,0.4081896834917613,0.4811757965473759,0.0,1.0,1.0,K-12,b4080,mdtP,putative multidrug efflux pump outer membrane channel
78299_fldB,1351.320962526221,0.5210923639165332,0.30312163851443,0.0,1.0,1.0,K-12,b2895,fldB,flavodoxin 2
78049_bamE,624.2535480118295,0.9348471771253924,0.5576638440213455,0.0,1.0,1.0,K-12,b2617,bamE,outer membrane protein assembly factor BamE
78091_ygaC,194.52758355955157,-1.1163206716564142,0.6388942605875086,-0.18206560745975264,0.8555312388632019,1.0,K-12,b2671,ygaC,protein YgaC
76725_btuR,1293.2157602015845,-0.5489842720250786,0.3839100956296461,-0.0,1.0,1.0,K-12,b1270,btuR,cobinamide/cobalamin adenosyltransferase
79602_pepA,10116.276673247365,0.3701518742506159,0.2942790216309057,0.0,1.0,1.0,K-12,b4260,pepA,aminopeptidase A/I
78189_queE,3525.184752347481,-0.012797499255012144,0.3707288017895032,-0.0,1.0,1.0,K-12,b2777,queE,putative 7-carboxy-7-deazaguanine synthase QueE
79318_oxyR,7505.626815800364,1.4800771504368608,0.5145702420117311,0.9329671855099546,0.3508369112647517,0.9710871710923624,K-12,b3961,oxyR,DNA-binding transcriptional dual regulator OxyR
79036_nlpA,2670.195320561048,-2.5846914583663683,0.7300124504150329,-2.1707731936152945,0.029948321226838825,0.13198536103522135,K-12,b3661,nlpA,lipoprotein-28
75672_skp,11667.405507345566,-0.9297762737177488,0.5468091726828286,-0.0,1.0,1.0,K-12,b0178,skp,periplasmic chaperone Skp
78641_yhdH,2141.8369900949806,-2.1527491958258467,0.4028660909178818,-2.861370618707192,0.0042181363141035565,0.024968271099629485,K-12,b3253,yhdH,acrylyl-CoA reductase
2345_Hypothetical_protein,233.3571256648563,-2.31571187126832,0.7166666952937365,-1.8358769563430812,0.0663758564929785,0.26113233298335203,CFT073,c2410,,Hypothetical protein
77748_hisM,1270.2483109586535,-0.3030549735077594,0.26474667364520993,-0.0,1.0,1.0,K-12,b2307,hisM,"lysine/arginine/ornithine ABC transporter/histidine ABC transporter, membrane subunit HisM"
76719_trpE,1888.521813328212,-2.9269547886376017,0.8326000326436994,-2.3143823121398044,0.020646760256519854,0.09611320142501162,K-12,b1264,trpE,anthranilate synthase subunit TrpE
2356_Putative_ABC_transpo..,12220.874391592775,-1.2048485454951374,0.7726572650014677,-0.26512213729686257,0.7909153742624436,1.0,CFT073,c2421,,Putative ABC transporter protein
79219_dsbA,1998.4022208704773,1.299063983707929,0.9055068784796368,0.3302724593435039,0.7411941007274346,1.0,K-12,b3860,dsbA,thiol:disulfide oxidoreductase DsbA
76634_ycgN,748.8479586043552,0.5528619741908507,0.6027637159799766,0.0,1.0,1.0,K-12,b1181,ycgN,PF03693 family protein YcgN
78619_rpsI,4288.7128061320755,3.7940740578542798,0.4847352351204252,5.764124114394397,8.20829958719977e-09,2.8672168061530646e-07,K-12,b3230,rpsI,30S ribosomal subunit protein S9
78504_yhaL,240.66708704577405,-0.5103075206919785,0.686877022106649,-0.0,1.0,1.0,K-12,b3107,yhaL,uncharacterized protein YhaL
79376_psiE,748.411214366945,-0.9634877046021656,0.8194933399517852,-0.0,1.0,1.0,K-12,b4030,psiE,putative phosphate starvation-inducible protein
77527_baeS,545.8326229311003,-1.0907598843255293,0.3321376959392078,-0.27325981192493537,0.7846535055017643,1.0,K-12,b2078,baeS,sensory histidine kinase BaeS
75872_mak,1164.2572558607105,-1.0989083856437734,0.3680651451924584,-0.2687252159996159,0.7881411457483849,1.0,K-12,b0394,mak,manno(fructo)kinase
77317_yebK,1755.5733382198835,-1.3357447041088335,0.3873609544472473,-0.8667489592179769,0.3860795735720717,1.0,K-12,b1853,yebK,DNA-binding transcriptional repressor YebK
2372_Hypothetical_protein,322.43834377464293,0.04211719369120226,0.8660598416723525,0.0,1.0,1.0,CFT073,c2437,,Hypothetical protein
77589_preT,582.413530519291,-1.8975460643870203,0.3720626449805977,-2.4123519963521884,0.01584997111796069,0.07654492039901375,K-12,b2146,preT,NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
78336_cmtA,104.70797972041548,-0.5091839548057152,0.6075002103649607,-0.0,1.0,1.0,K-12,b2933,cmtA,mannitol-specific PTS enzyme IICB component CmtA
78890_gadX,8349.27675110484,-5.830079639526031,0.7161077450046415,-6.7449062982760015,1.5312581263306708e-11,1.008130350110764e-09,K-12,b3516,gadX,DNA-binding transcriptional dual regulator GadX
79349_hupA,22830.7912636172,1.0420850964019746,0.4362822709570367,0.0964629993092681,0.9231528591197162,1.0,K-12,b4000,hupA,DNA-binding protein HU-alpha
79533_aidB,3130.2693759405083,-4.739702545855313,0.8322690791567164,-4.49338157515657,7.010101211728449e-06,0.00010279357504107262,K-12,b4187,aidB,putative acyl-CoA dehydrogenase AidB
76345_lrp,3297.625537914364,-0.7959341064909112,0.2555113842344037,-0.0,1.0,1.0,K-12,b0889,lrp,DNA-binding transcriptional dual regulator Lrp
78602_gltB,6271.5745193893545,-0.9436435127129152,0.6509210006296187,-0.0,1.0,1.0,K-12,b3212,gltB,glutamate synthase subunit GltB
75978_selU,525.2115731098038,0.9599054101930878,0.3747350459314383,0.0,1.0,1.0,K-12,b0503,selU,tRNA 2-selenouridine synthase
75525_dapB,2953.738140577516,-0.4109757779280953,0.507752681254819,-0.0,1.0,1.0,K-12,b0031,dapB,4-hydroxy-tetrahydrodipicolinate reductase
76283_moeB,1103.5324985540117,0.4015820397742328,0.2496198013213372,0.0,1.0,1.0,K-12,b0826,moeB,molybdopterin-synthase adenylyltransferase
75726_phoE,89.60860338498541,0.23206055841795764,0.4952100934980285,0.0,1.0,1.0,K-12,b0241,phoE,outer membrane porin PhoE
77537_gatB,15.035126981878864,-5.108983384034453,1.650887451445356,-2.488954277553584,,,K-12,b2093,gatB,galactitol-specific PTS enzyme IIB component
79359_aceB,2082.7581303477828,-4.111585330308965,0.6877434869306599,-4.524339945690658,6.0584280038242574e-06,9.006676838865002e-05,K-12,b4014,aceB,malate synthase A
77868_amiA,2422.141162023497,0.5492095027026218,0.3139695410452724,0.0,1.0,1.0,K-12,b2435,amiA,N-acetylmuramoyl-L-alanine amidase A
77384_fliZ,358.53433568157084,-0.6535224197216328,0.9929005555209988,-0.0,1.0,1.0,K-12,b1921,fliZ,DNA-binding transcriptional regulator FliZ
78372_pppA,1089.1127069907707,4.295523859623471,0.7415208185073714,4.444276920312402,8.818795731282108e-06,0.0001258824558810446,K-12,b2972,pppA,prepilin peptidase
77253_yoaF,388.9167962169435,-0.39989099414363616,0.4040045490850824,-0.0,1.0,1.0,K-12,b1793,yoaF,DUF333 domain-containing lipoprotein YoaF
78694_rplV,55707.18427612455,3.3319665229195863,0.5714251385619787,4.0809659315795965,4.4848929094709935e-05,0.0005058833750333366,K-12,b3315,rplV,50S ribosomal subunit protein L22
77103_slyB,9271.270351039078,-1.2736750023546255,0.36296530587537496,-0.7539976904806232,0.450850608533495,1.0,K-12,b1641,slyB,outer membrane lipoprotein SlyB
79056_yidK,44.14101445701913,-0.2428194130305225,0.615774573993051,-0.0,1.0,1.0,K-12,b3679,yidK,putative transporter YidK
75985_ybbW,1129.8929487331832,-0.8307932741125265,0.6733997354338892,-0.0,1.0,1.0,K-12,b0511,ybbW,putative allantoin transporter
76885_ydcH,6735.761052818141,-1.7045426415806486,0.7429470971344337,-0.9483079539553864,0.34297270282711984,0.9554662688430816,K-12,b1426,ydcH,protein YdcH
79028_recG,3476.965505937998,2.122342260258498,0.4514677070939078,2.4859856920509373,0.012919315972963231,0.06449028957353584,K-12,b3652,recG,ATP-dependent DNA helicase RecG
78630_aaeA,2293.774316586524,-0.9587551711968588,0.7234834667506531,-0.0,1.0,1.0,K-12,b3241,aaeA,aromatic carboxylic acid efflux pump membrane fusion protein
78521_garD,1501.041931529661,-4.520246503425877,0.8972743090941553,-3.9232667956132032,8.735632111143205e-05,0.000894639656842793,K-12,b3128,garD,galactarate dehydratase
76888_tehA,1181.3293292179653,0.7179754041698929,0.3742832732787506,0.0,1.0,1.0,K-12,b1429,tehA,tellurite resistance protein
78575_rpmA,9079.032092393327,2.665910456799456,0.4546000206885891,3.6645630905957214,0.00024776116265367475,0.0021887076609979077,K-12,b3185,rpmA,50S ribosomal subunit protein L27
76112_cobC,793.711399216145,0.4559581648605733,0.3676862577775303,0.0,1.0,1.0,K-12,b0638,cobC,putative adenosylcobalamin phosphatase/alpha-ribazole phosphatase
3664_Putative_regulator,2082.1475173416816,0.44277902118693535,0.487990626187851,0.0,1.0,1.0,CFT073,c3750,,Putative regulator
77653_yojI,1866.3033576957407,2.209015588708128,0.400455554660818,3.019100558443128,0.0025352636593999603,0.015819652930801297,K-12,b2211,yojI,ABC transporter family protein/microcin J25 efflux protein
76175_pxpA,1821.9176346489285,-1.1289053227032435,0.3618415449190092,-0.3562479889701348,0.7216548562119296,1.0,K-12,b0713,pxpA,5-oxoprolinase component A
76751_sapD,765.8988839206463,0.6762905623984486,0.2354135210291753,0.0,1.0,1.0,K-12,b1291,sapD,putrescine ABC exporter ATP binding protein SapD
76711_ompW,1223.3351612149522,-0.4655467195318405,0.891718425402696,-0.0,1.0,1.0,K-12,b1256,ompW,outer membrane protein W
77884_eutA,103.65626136523072,-1.2612667926555274,0.7108109917101635,-0.3675615539187669,0.7132001864388864,1.0,K-12,b2451,eutA,reactivating factor for ethanolamine ammonia-lyase EutBC
78755_yhfS,69.21121305175164,-1.5743071129629218,0.4921130423772754,-1.1670227437756726,0.24320118481191025,0.7394599643762698,K-12,b3376,yhfS,putative aminotransferase YhfS
79334_rplL,181592.03147497016,4.0716332705447735,0.4573222442510998,6.716562137874592,1.860619866118836e-11,1.172065659438416e-09,K-12,b3986,rplL,50S ribosomal subunit protein L12
78644_yhdT,84.99881412869284,4.243969159148125,0.54628939392141,5.93818806523417,2.8818934767972274e-09,1.1613272442528482e-07,K-12,b3257,yhdT,DUF997 domain-containing protein YhdT
78123_norV,518.256836847135,1.9858339897361816,1.1043446914751676,0.892686855242016,,,K-12,b2710,norV,anaerobic nitric oxide reductase flavorubredoxin
79647_fimE,538.4270630736074,0.8361443760658143,0.9417394375720106,0.0,1.0,1.0,K-12,b4313,fimE,regulator for fimA
75902_panE,3195.49340605201,-1.2494032101911658,0.4867351149322924,-0.5124002820833241,0.6083708936075127,1.0,K-12,b0425,panE,2-dehydropantoate 2-reductase
78966_selA,1575.0169583250668,0.7012104134891048,0.3487374837205191,0.0,1.0,1.0,K-12,b3591,selA,selenocysteine synthase
76137_asnB,6114.273306427004,-0.7267198177099182,0.8377273148282959,-0.0,,,K-12,b0674,asnB,asparagine synthetase B
77360_uspC,893.3218398086032,-1.9994282152858325,0.8013036872615528,-1.2472527347295357,0.2123048421925039,0.6701520752573558,K-12,b1895,uspC,universal stress protein C
78978_yibL,2389.6263707981784,1.0462934678679534,0.611255207674207,0.07573508951211648,0.9396298587567974,1.0,K-12,b3602,yibL,DUF2810 domain-containing protein YibL
76718_trpD,765.9931927626396,-2.9814974836234582,0.6880503746568071,-2.8798726904433565,0.0039783578172899615,0.02367930317080704,K-12,b1263,trpD,anthranilate synthase subunit TrpD
79326_birA,2574.117590063783,0.4845274192651531,0.3433807695195448,0.0,1.0,1.0,K-12,b3973,birA,DNA-binding transcriptional repressor/biotin-[acetyl-CoA-carboxylase] ligase BirA
76938_bdm,557.4614781326096,-4.333021360493881,1.3217590986582244,-2.5216556964709964,0.01168039720117413,0.059527585104246036,K-12,b1481,bdm,biofilm-dependent modulation protein
3927_Tagatose-bisphosphat..,171.37192800947872,-2.630729717791368,0.7369750686723411,-2.2127338998442974,0.02691599678239993,0.12093454821730107,CFT073,c4018,,Tagatose-bisphosphate aldolase gatY
78115_srlA,6774.765268673126,-4.190660321137632,1.1781180855233988,-2.7082686874466644,0.006763524122698905,0.03723400822496019,K-12,b2702,srlA,sorbitol-specific PTS enzyme IIC2 component
77193_chbG,336.2134500018272,-1.2189896927343822,0.517229635108341,-0.4233896858761999,0.6720109688323215,1.0,K-12,b1733,chbG,chitin disaccharide deacetylase
77457_sbcB,2669.394110964172,-0.33925758114475324,0.35046505673066963,-0.0,1.0,1.0,K-12,b2011,sbcB,exodeoxyribonuclease I
76138_umpH,1685.5656675425025,0.2117093618581304,0.2701351077742679,0.0,1.0,1.0,K-12,b0675,umpH,UMP phosphatase
76135_miaB,6034.747434876236,2.684115935479555,0.5427037078272042,3.103195926599002,0.0019144285311928145,0.012426451592812915,K-12,b0661,miaB,isopentenyl-adenosine A37 tRNA methylthiolase
79177_yigA,1250.2319153051528,-0.6633398060715513,0.6013027570309982,-0.0,1.0,1.0,K-12,b3810,yigA,conserved protein YigA
76148_fldA,5850.9089376217835,0.9218901096328695,0.3431699433568796,0.0,1.0,1.0,K-12,b0684,fldA,flavodoxin 1
77112_nemA,1675.700973253808,-0.7499478722979107,0.42475207647028784,-0.0,1.0,1.0,K-12,b1650,nemA,N-ethylmaleimide reductase
77475_wzzB,15444.94056846817,1.668326551275705,0.5288088585117331,1.263833879705849,0.20628965808567387,0.6575992460319999,K-12,b2027,wzzB,regulator of length of O-antigen component of lipopolysaccharide chains
78927_yiaF,3063.3539496241237,0.22385536922351928,0.3139970335827559,0.0,1.0,1.0,K-12,b3554,yiaF,DUF3053 domain-containing protein YiaF
76992_dgcZ,624.20968695786,0.8044025326293013,0.6377348581647313,0.0,1.0,1.0,K-12,b1535,dgcZ,diguanylate cyclase DgcZ
76074_ybdD,516.7774845630162,-1.631449569395104,0.5865025463519066,-1.076635682696983,0.2816430564233542,0.8282411121437927,K-12,b4512,ybdD,conserved protein YbdD
78525_kbaZ,1659.7215816578837,-6.178139066950496,0.8638607475753876,-5.9941826058008365,2.0451146952060504e-09,8.458384624018871e-08,K-12,b3132,kbaZ,"tagatose-1,6-bisphosphate aldolase 1 subunit KbaZ"
78892_ccp,951.3936167269284,-0.05960122080508954,0.4823375700268995,-0.0,1.0,1.0,K-12,b3518,ccp,cytochrome c peroxidase
77137_pykF,23446.341111550395,1.4617449266664266,0.3446224986858224,1.3398571724923285,0.1802917840393641,0.588090288484316,K-12,b1676,pykF,pyruvate kinase I
79193_bioP,209.78186347047105,1.8765032649838584,0.4976187557943566,1.761395153976225,0.07817154468234153,0.2987931316886656,K-12,b3827,bioP,biotin transporter
77912_bamC,4521.741278024255,0.12425381878308965,0.3197188233424386,0.0,1.0,1.0,K-12,b2477,bamC,outer membrane protein assembly factor BamC
78719_fusA,227032.50884320735,2.8199722674364227,0.42730875340076596,4.2591504455549964,2.052053274169448e-05,0.00026479695449882555,K-12,b3340,fusA,elongation factor G
76113_nadD,1887.6551106146808,0.3664844265518813,0.4685611467385756,0.0,1.0,1.0,K-12,b0639,nadD,nicotinate-mononucleotide adenylyltransferase
78038_yfiB,1284.5347494850494,-1.3046331644077844,0.4870592969052169,-0.6254539567223719,0.5316731586147052,1.0,K-12,b2605,yfiB,lipoprotein YfiB
78030_raiA,80293.92057420197,-2.8655717299903833,0.8590891658581179,-2.171569383169813,0.029888158460897887,0.13190040929528946,K-12,b2597,raiA,stationary phase translation inhibitor and ribosome stability factor
76082_ahpF,40116.41479524275,2.6181861126926016,0.5296667022108952,3.0551025879823865,0.0022498355099825422,0.014315521410658148,K-12,b0606,ahpF,"alkyl hydroperoxide reductase, AhpF component"
77327_yebB,39.08954253181721,-0.136617273470771,0.8897185338607209,-0.0,1.0,1.0,K-12,b1862,yebB,putative papain-like amidase YebB
78357_rdgB,1600.1120772730194,1.7470043841734821,0.4699980389687935,1.5893776616865434,0.11197515474938584,0.4022626383313127,K-12,b2954,rdgB,dITP/XTP pyrophosphatase
77872_eutL,100.83461670323813,-2.264046339506204,0.5952453409290243,-2.1235720006365,0.03370594890806165,0.1471385536906724,K-12,b2439,eutL,"putative structural protein, ethanolamine utilization microcompartment"
77995_tadA,745.0034842936118,2.3235816530174582,0.5475299901287524,2.417368321151169,0.015633189223646697,0.07561119705469903,K-12,b2559,tadA,tRNA adenosine(34) deaminase
77269_tsaB,2241.972991781293,2.0601722872697823,0.5028837851177189,2.108185466790521,0.03501494989120905,0.15202991702428048,K-12,b1807,tsaB,"N(6)-L-threonylcarbamoyladenine synthase, TsaB subunit"
77362_otsB,1521.35290745695,-5.470417776892799,0.9131601231589911,-4.8955464255576695,9.803294385633758e-07,1.7569682048919168e-05,K-12,b1897,otsB,trehalose-6-phosphate phosphatase
76975_tam,827.0332971669733,-4.174850768619513,0.7802128022714093,-4.069211322060686,4.717254738026112e-05,0.0005302391562673253,K-12,b1519,tam,trans-aconitate 2-methyltransferase
77315_edd,7329.172162481738,0.12055230507223685,0.5780357522649883,0.0,1.0,1.0,K-12,b1851,edd,phosphogluconate dehydratase
77615_yeiP,5899.651903859133,2.168322287063653,0.5723005979207608,2.041448657066432,0.041206252276703034,0.17490969716400526,K-12,b2171,yeiP,elongation factor P family protein
78032_pheA,2049.3704483610454,0.07819294876981166,0.7156800803386196,0.0,1.0,1.0,K-12,b2599,pheA,fused chorismate mutase/prephenate dehydratase
76083_uspG,4214.143908195226,-2.6943421394203346,0.5253258597606711,-3.2253164544236337,0.0012583349335790707,0.008833431247663476,K-12,b0607,uspG,universal stress protein G
75912_bolA,3257.6641230178234,-3.4026561022371205,0.7537676687052556,-3.187528733308707,0.0014349420005737381,0.009870198067912322,K-12,b0435,bolA,DNA-binding transcriptional dual regulator BolA
77562_yehL,143.42169521707928,2.8910560808195145,0.7303695305156727,2.5891771244678656,0.009620559525852215,0.05046491874861666,K-12,b2119,yehL,putative AAA(+) MoxR family ATPase YehL
79018_pyrE,753.6987753741475,2.0867472801641633,0.4728405531240248,2.2983377229048965,0.021542575027775592,0.09999474394187632,K-12,b3642,pyrE,orotate phosphoribosyltransferase
77430_mtfA,3131.477734198017,-2.021116989420592,0.3906668919152804,-2.6137791826035524,0.008954689040124064,0.047434855243744224,K-12,b1976,mtfA,Mlc titration factor
77043_ynfB,6189.07606675097,0.5099806440538264,0.3504158070130666,0.0,1.0,1.0,K-12,b1583,ynfB,DUF1283 domain-containing protein YnfB
78508_tdcF,723.1585928076864,-0.012180196019607431,0.8852481155158202,-0.0,,,K-12,b3113,tdcF,putative enamine/imine deaminase
75613_yacL,2405.1526198121,-1.3774877704924586,0.6125455891420328,-0.616260695014048,0.5377224755742305,1.0,K-12,b0119,yacL,UPF0231 family protein YacL
75624_yadE,999.5961863983206,0.8321030443324726,0.2779456519395918,0.0,1.0,1.0,K-12,b0130,yadE,putative polysaccharide deacetylase lipoprotein
78425_ygiN,6266.979813777847,-0.3360887996321131,0.4867922362152762,-0.0,1.0,1.0,K-12,b3029,ygiN,putative quinol monooxygenase YgiN
76998_ydfZ,2011.486109537812,2.3313081924349786,0.6827621955136141,1.9498856280897183,0.05118975248424314,0.21130737784296666,K-12,b1541,ydfZ,putative selenoprotein YdfZ
75858_yaiZ,340.58418674536097,-1.6390541458129286,0.4012707333637826,-1.5925760158381081,0.11125533755859028,0.4006471524118768,K-12,b0380,yaiZ,DUF2754 domain-containing protein YaiZ
78269_xdhA,1587.9389427536266,-3.8411866898985214,0.7335023346469539,-3.873452824476733,0.00010730418540133757,0.0010586033703508103,K-12,b2866,xdhA,putative xanthine dehydrogenase molybdenum-binding subunit XdhA
77510_yegH,2309.214511948357,0.4593707927404685,0.2932227160846821,0.0,1.0,1.0,K-12,b2063,yegH,inner membrane protein YegH
79524_nsrR,4723.86854743484,-0.38681320465712304,0.3334115410434261,-0.0,1.0,1.0,K-12,b4178,nsrR,DNA-binding transcriptional repressor NsrR
77864_yfeX,4392.8567700309895,1.027578658529542,0.2774344742099455,0.0994060259024336,0.9208158984855122,1.0,K-12,b2431,yfeX,porphyrinogen peroxidase
77698_arnE,171.71023467634555,-3.361915330892405,0.5929925245623389,-3.9830440234227718,6.803814604047224e-05,0.0007330250405867037,K-12,b4544,arnE,undecaprenyl-phosphate-alpha-L-Ara4N flippase - ArnE subunit
