,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
78908_yhjR,347.8891999201332,-0.4306122015024079,0.3273041038633245,-0.0,1.0,1.0,K-12,b3535,yhjR,PF10945 family protein YhjR
77619_mepS,2833.1846434423733,0.09549443907126247,0.4214042055639196,0.0,1.0,1.0,K-12,b2175,mepS,peptidoglycan DD-endopeptidase/peptidoglycan LD-carboxypeptidase
76875_ydcF,581.3460619553006,0.1404664841569054,0.5175323358636931,0.0,1.0,1.0,K-12,b1414,ydcF,DUF218 domain-containing protein YdcF
3629_Hypothetical_protein,99.16746026691332,0.07152414423827733,0.4292519291223466,0.0,1.0,1.0,CFT073,c3715,,Hypothetical protein
76392_ssuA,42.66252078457544,1.2169161806365216,0.5378324498062321,0.4033155320298565,0.6867161169627634,1.0,K-12,b0936,ssuA,aliphatic sulfonate ABC transporter periplasmic binding protein
78764_gph,3542.3330419730983,0.7171881300767474,0.22052537907271216,0.0,1.0,1.0,K-12,b3385,gph,phosphoglycolate phosphatase
689_ybeM,688.8318340664537,-0.06353705184756872,0.718416249514167,-0.0,1.0,1.0,CFT073,c0716,ybeM,Putative amidase
78680_rplO,52108.72421179075,2.512116058225234,0.4356544162434273,3.470907218762867,0.0005187031899487536,0.007893096654597542,K-12,b3301,rplO,50S ribosomal subunit protein L15
78246_lplT,702.2526743582606,-0.6810513975498328,1.0615146222038088,-0.0,,,K-12,b2835,lplT,lysophospholipid transporter
79694_yjjA,1831.3321386799853,0.4776736941808385,0.2924576031093689,0.0,1.0,1.0,K-12,b4360,yjjA,DUF2501 domain-containing protein YjjA
77291_kdgR,5518.613325294035,-0.4340283504516028,0.2713923271906474,-0.0,1.0,1.0,K-12,b1827,kdgR,DNA-binding transcriptional repressor KdgR
77072_fumC,2460.1687398818804,-1.5979268539428266,0.5049295614810269,-1.1841787440391212,0.2363423144366721,1.0,K-12,b1611,fumC,fumarase C
79552_fklB,2541.694793498649,1.8245977977073495,0.6633154073822901,1.2431458526819767,0.2138140916940519,1.0,K-12,b4207,fklB,FKBP-type peptidyl-prolyl cis-trans isomerase FklB
76873_azoR,6591.303710600346,-3.068951956432555,0.937097956272285,-2.2078289068761947,0.02725620217789006,0.2248810952068372,K-12,b1412,azoR,FMN dependent NADH:quinone oxidoreductase
79461_adiC,104.68095638492048,0.7196482923367148,0.5441681716671909,0.0,1.0,1.0,K-12,b4115,adiC,arginine:agmatine antiporter
76258_ybiJ,1432.9690936516688,-2.77813054904318,0.8471476942200095,-2.098961681859206,0.035820278692540675,0.2791213020824546,K-12,b0802,ybiJ,DUF1471 domain-containing protein YbiJ
76182_gltA,25466.935415454423,-0.4305134035839157,0.44100786118563584,-0.0,1.0,1.0,K-12,b0720,gltA,citrate synthase
78192_eno,80302.01228859686,0.3636492757139084,0.3109285199023785,0.0,1.0,1.0,K-12,b2779,eno,enolase
77169_nlpC,1649.614704037873,-0.7603274862342461,0.5898261607130229,-0.0,1.0,1.0,K-12,b1708,nlpC,NlpC/P60 family lipoprotein NlpC
77569_btsS,2341.494727134385,-0.12257051690122192,0.4489074198867268,-0.0,1.0,1.0,K-12,b2126,btsS,high-affinity pyruvate receptor
78098_proW,2359.988499189036,-4.023478014892992,0.9880162272760316,-3.0601501588984465,0.0022122604553119797,0.028320445352525574,K-12,b2678,proW,glycine betaine ABC transporter membrane subunit ProW
78595_rapZ,4563.659786239571,-0.11968785100410775,0.20521414557230688,-0.0,1.0,1.0,K-12,b3205,rapZ,RNase adaptor protein
78114_mltB,1431.1989620930765,0.6036842570405575,0.3256912492784447,0.0,1.0,1.0,K-12,b2701,mltB,membrane-bound lytic murein transglycosylase B
77175_pheS,9383.91544160485,1.073276158886301,0.4018275825905056,0.182357215037115,0.8553024002223704,1.0,K-12,b1714,pheS,phenylalanine--tRNA ligase subunit alpha
77893_eutQ,151.06489308843246,-0.2856885883082019,0.6345261233923595,-0.0,1.0,1.0,K-12,b2460,eutQ,putative ethanolamine utilization protein EutQ
78584_mlaE,1419.3960927247929,0.6878539549442173,0.36751297926262394,0.0,1.0,1.0,K-12,b3194,mlaE,"intermembrane phospholipid transport system, integral membrane subunit MlaE"
76843_ydbH,1277.8446980127553,-0.04404343679325589,0.2443874278638504,-0.0,1.0,1.0,K-12,b1381,ydbH,PF11739 family protein YdbH
77271_yoaB,1079.3274048751696,1.1957645223979003,0.2682707343600622,0.7297274630603324,0.4655567906905036,1.0,K-12,b1809,yoaB,RutC family protein YoaB
76261_fiu,7113.017098575367,-0.012992135909310705,0.9123936886687972,-0.0,1.0,1.0,K-12,b0805,fiu,putative iron siderophore outer membrane transporter
79063_ibpB,844.3863410697928,1.0114323836499808,0.7603601496021171,0.01503548503424745,0.9880038706144793,1.0,K-12,b3686,ibpB,small heat shock protein IbpB
78446_yqiJ,342.707261517557,0.8886777233931161,0.5806670527832408,0.0,1.0,1.0,K-12,b3050,yqiJ,putative inner membrane protein
78914_dppF,1349.4403940525633,-1.5261816190498547,0.7304483994002366,-0.7203542638766774,0.4713069022168322,1.0,K-12,b3540,dppF,dipeptide ABC transporter ATP binding subunit DppF
77080_hdhA,2569.4539072867583,-0.6346201883770637,1.12626986745417,-0.0,1.0,1.0,K-12,b1619,hdhA,7-alpha-hydroxysteroid dehydrogenase
75496_thrA,5104.173385185391,-2.1290444483544753,0.5367798459141948,-2.1033659459244203,0.03543379287323792,0.2768276921919011,K-12,b0002,thrA,fused aspartate kinase/homoserine dehydrogenase 1
76562_ndh,9102.930050244033,0.8183915947848326,0.582370875958466,0.0,1.0,1.0,K-12,b1109,ndh,NADH:quinone oxidoreductase II
79428_mdtN,12.676508448531024,0.14037483505890805,0.6737262931671799,0.0,1.0,1.0,K-12,b4082,mdtN,putative multidrug efflux pump membrane fusion protein
77383_tcyJ,9062.252061851079,1.0915558479392522,0.535869281486561,0.17085481684127535,0.8643379251034518,1.0,K-12,b1920,tcyJ,cystine ABC transporter periplasmic binding protein
76091_citF,870.0973048234188,-1.0815603454444271,0.726013182325812,-0.11234003380371874,0.9105538003051952,1.0,K-12,b0615,citF,citrate lyase alpha subunit
75718_yafN,462.70120261418543,-0.4549554960730254,0.5669510046773801,-0.0,1.0,1.0,K-12,b0232,yafN,antitoxin YafN
77988_hmp,9122.542052836303,-0.4128608996164458,0.6975165928847558,-0.0,1.0,1.0,K-12,b2552,hmp,nitric oxide dioxygenase
78880_slp,5264.6557911311465,-1.4288681145814266,1.1611648411869406,-0.3693430074433173,0.7118720728125301,1.0,K-12,b3506,slp,starvation lipoprotein
79448_phnG,4.377365668863271,0.3838900864971387,1.027353120760048,0.0,1.0,1.0,K-12,b4101,phnG,carbon-phosphorus lyase core complex subunit PhnG
78496_yqjE,1659.749751612335,-0.4893642509728206,0.8389764191797016,-0.0,1.0,1.0,K-12,b3099,yqjE,conserved inner membrane protein YqjE
76892_ydcO,150.4689216762656,-1.1249315277868444,0.8119602227112274,-0.1538640986250334,0.8777168921027143,1.0,K-12,b1433,ydcO,putative transport protein YdcO
79152_rho,34835.19865251018,0.06370035557674474,0.3835275010604876,0.0,1.0,1.0,K-12,b3783,rho,transcription termination factor Rho
76109_mrdA,2842.8314635708143,0.6964565653660565,0.4635534134117917,0.0,1.0,1.0,K-12,b0635,mrdA,peptidoglycan DD-transpeptidase MrdA
1123_Putative_cytochrome,16904.408574963814,-1.4950887732184341,0.5843261741102993,-0.8472815272604567,0.3968382205805408,1.0,CFT073,c1155,,Putative cytochrome
79274_pfkA,8544.83571343295,0.0998420199210226,0.24894856995973624,0.0,1.0,1.0,K-12,b3916,pfkA,6-phosphofructokinase I
75855_sbmA,729.0222693333252,-0.4686516330183482,0.2771922915990095,-0.0,1.0,1.0,K-12,b0377,sbmA,peptide antibiotic/peptide nucleic acid transporter
5519_traD,680.1584019068157,-0.5865626114992493,0.6996313609840694,-0.0,1.0,1.0,UTI89,UTI89_P137,traD,DNA binding protein TraD
78279_yqeC,393.83264458892995,-0.6999898174685719,0.6725173252089622,-0.0,1.0,1.0,K-12,b2876,yqeC,uncharacterized protein YqeC
77865_yfeY,932.8131312110036,-0.21743799910147246,0.2861517508014013,-0.0,1.0,1.0,K-12,b2432,yfeY,DUF1131 domain-containing lipoprotein YfeY
78848_dcrB,3235.149891219093,1.1715701696999228,0.4134200719891417,0.4150020314070025,0.6781404160289137,1.0,K-12,b3472,dcrB,periplasmic bacteriophage sensitivity protein DcrB
76490_ycdZ,929.9175555530239,0.4381003845373825,0.3204971053024748,0.0,1.0,1.0,K-12,b1036,ycdZ,putative inner membrane protein
79141_ilvE,5366.892339159771,-3.484817158495402,0.5150295218368968,-4.824611120607398,1.4027669302295131e-06,4.004713377805672e-05,K-12,b3770,ilvE,branched-chain-amino-acid aminotransferase
78365_yggX,2519.754702058789,0.8641584745956286,0.4252953039368696,0.0,1.0,1.0,K-12,b2962,yggX,putative Fe(2(+))-trafficking protein
76415_sxy,534.8378120800144,-0.6403106629606672,0.3639766516476468,-0.0,1.0,1.0,K-12,b0959,sxy,transcriptional coactivator for CRP
78627_yhcN,3290.826619196055,-0.5006205951130721,0.647374784976437,-0.0,1.0,1.0,K-12,b3238,yhcN,DUF1471 domain-containing stress-induced protein YhcN
79433_alsC,116.44240794471537,-0.10855455761942034,0.773242938896265,-0.0,1.0,1.0,K-12,b4086,alsC,D-allose ABC transporter membrane subunit
77504_wcaC,33.391801170882175,-0.20450230692602966,0.5031698409758449,-0.0,1.0,1.0,K-12,b2057,wcaC,putative colanic acid biosynthesis glycosyl transferase
78656_yhdY,373.03326389059526,-1.2231476684941702,0.6369074434249464,-0.35036121935426257,0.7260676266387214,1.0,K-12,b3270,yhdY,putative ABC transporter membrane subunit YhdY
78027_pgeF,1109.1733562838494,0.2788669274806321,0.370361026718911,0.0,1.0,1.0,K-12,b2593,pgeF,polyphenol oxidase YfiH
78837_rpoH,4998.286227674923,-0.18448293180068248,0.34292825604461274,-0.0,1.0,1.0,K-12,b3461,rpoH,"RNA polymerase, sigma 32 (sigma H) factor"
76127_gltK,840.9087404368952,-2.0183381065367825,0.4841635825485527,-2.103293480225068,0.03544012302394766,0.2768276921919011,K-12,b0653,gltK,glutamate/aspartate ABC transporter membrane subunit GltK
3925_Ribose_transport_ATP..,99.39381515220438,-2.037922858863701,0.7493873834661465,-1.3850284669365394,0.1660437630425574,0.9514337115014035,CFT073,c4016,,Ribose transport ATP-binding protein rbsA
76802_smrA,628.9578778666702,-0.5556568373552647,0.5736364274874193,-0.0,1.0,1.0,K-12,b1340,smrA,DNA endonuclease SmrA
76320_artI,5721.270938503855,-0.505145574733338,0.6344594865865202,-0.0,1.0,1.0,K-12,b0863,artI,putative ABC transporter periplasmic binding protein ArtI
78133_hycF,74.80906596888663,0.5465493932830037,0.5073229001535959,0.0,1.0,1.0,K-12,b2720,hycF,formate hydrogenlyase subunit HycF
76341_aat,740.0421840082975,-0.15312218156066626,0.29928947861916805,-0.0,1.0,1.0,K-12,b0885,aat,leucyl/phenylalanyl-tRNA--protein transferase
79345_nudC,1470.975097740723,0.23976032589791976,0.2892771084875439,0.0,1.0,1.0,K-12,b3996,nudC,NADH pyrophosphatase
78889_gadW,1079.2309320830586,-2.640728207923103,0.6777354731204691,-2.4208976407399287,0.015482236098941391,0.14094492978467704,K-12,b3515,gadW,DNA-binding transcriptional dual regulator GadW
76724_rluB,2802.3143856498464,1.3541962895013508,0.512162987617078,0.69156947703173,0.4892077354562958,1.0,K-12,b1269,rluB,23S rRNA pseudouridine(2605) synthase
75904_yajR,467.2326398766362,1.1356376608115015,0.6331785371386381,0.21421708547553447,0.8303777730436515,1.0,K-12,b0427,yajR,putative major facilitator superfamily transport protein YajR
76069_entE,8363.481684632106,-3.7405317771441897,0.4720644306390288,-5.805418920113003,6.420526907924741e-09,2.876752750689613e-07,K-12,b0594,entE,"2,3-dihydroxybenzoate-AMP ligase"
79581_nrdD,3795.13668995719,0.7481639061419255,0.5182293227559223,0.0,1.0,1.0,K-12,b4238,nrdD,anaerobic ribonucleoside-triphosphate reductase
5191_Hypothetical_protein,104.54589495963657,-1.273628395845671,0.5997463742794762,-0.4562401834848986,0.648217272508844,1.0,CFT073,c5301,,Hypothetical protein
79426_mdtP,45.58825799960121,-0.2423568607437783,0.4464135946916588,-0.0,1.0,1.0,K-12,b4080,mdtP,putative multidrug efflux pump outer membrane channel
78299_fldB,1351.320962526221,1.1161697797767935,0.300482992558349,0.3866101664780087,0.6990448303750909,1.0,K-12,b2895,fldB,flavodoxin 2
78049_bamE,624.2535480118295,0.19368865106989966,0.5559063980368233,0.0,1.0,1.0,K-12,b2617,bamE,outer membrane protein assembly factor BamE
78091_ygaC,194.52758355955157,-1.0042833552448738,0.6268574400265415,-0.006833061189626172,0.994548048399738,1.0,K-12,b2671,ygaC,protein YgaC
76725_btuR,1293.2157602015845,-0.1902079459681564,0.3814509501020621,-0.0,1.0,1.0,K-12,b1270,btuR,cobinamide/cobalamin adenosyltransferase
79602_pepA,10116.276673247365,0.6034909057132097,0.2939409378189009,0.0,1.0,1.0,K-12,b4260,pepA,aminopeptidase A/I
78189_queE,3525.184752347481,-0.5716261358119507,0.3701190213595325,-0.0,1.0,1.0,K-12,b2777,queE,putative 7-carboxy-7-deazaguanine synthase QueE
79318_oxyR,7505.626815800364,0.22090259335616044,0.5144518244026104,0.0,1.0,1.0,K-12,b3961,oxyR,DNA-binding transcriptional dual regulator OxyR
79036_nlpA,2670.195320561048,0.17301999754869313,0.7277431888692721,0.0,1.0,1.0,K-12,b3661,nlpA,lipoprotein-28
75672_skp,11667.405507345566,0.12039956000558898,0.5465667241240529,0.0,1.0,1.0,K-12,b0178,skp,periplasmic chaperone Skp
78641_yhdH,2141.8369900949806,0.42670273000574616,0.39833796572025054,0.0,1.0,1.0,K-12,b3253,yhdH,acrylyl-CoA reductase
2345_Hypothetical_protein,233.3571256648563,-1.9830122437943989,0.6689335159278258,-1.4695215897964669,0.14169137031506993,0.8592036854067961,CFT073,c2410,,Hypothetical protein
77748_hisM,1270.2483109586535,-1.863738894632884,0.2630164580105671,-3.283972802181763,0.0010235479961157238,0.0145156103067918,K-12,b2307,hisM,"lysine/arginine/ornithine ABC transporter/histidine ABC transporter, membrane subunit HisM"
76719_trpE,1888.521813328212,-4.8381708631074885,0.8314928308131176,-4.6159999471722895,3.9120704430135235e-06,9.707953268585868e-05,K-12,b1264,trpE,anthranilate synthase subunit TrpE
2356_Putative_ABC_transpo..,12220.874391592775,-7.772969607262005,0.7741077835043758,-8.749388330137775,2.1451228340175432e-18,3.844536812522552e-16,CFT073,c2421,,Putative ABC transporter protein
79219_dsbA,1998.4022208704773,1.190743860299671,0.905140527811416,0.21073397382932346,0.8330948625821245,1.0,K-12,b3860,dsbA,thiol:disulfide oxidoreductase DsbA
76634_ycgN,748.8479586043552,-0.6902607369000558,0.6014598922425921,-0.0,1.0,1.0,K-12,b1181,ycgN,PF03693 family protein YcgN
78619_rpsI,4288.7128061320755,3.181869821743068,0.4844810352985963,4.503519565834674,6.683721117966962e-06,0.00015738455712818557,K-12,b3230,rpsI,30S ribosomal subunit protein S9
78504_yhaL,240.66708704577405,-0.402663138082946,0.6784598801865989,-0.0,1.0,1.0,K-12,b3107,yhaL,uncharacterized protein YhaL
79376_psiE,748.411214366945,-1.7959890895867392,0.8175687156083833,-0.9736051225913336,0.33025264188282466,1.0,K-12,b4030,psiE,putative phosphate starvation-inducible protein
77527_baeS,545.8326229311003,-0.6600030915234436,0.32414784083694564,-0.0,1.0,1.0,K-12,b2078,baeS,sensory histidine kinase BaeS
75872_mak,1164.2572558607105,0.23282777420625475,0.36365036372500936,0.0,1.0,1.0,K-12,b0394,mak,manno(fructo)kinase
77317_yebK,1755.5733382198835,-0.8270319783759822,0.3849377508747765,-0.0,1.0,1.0,K-12,b1853,yebK,DNA-binding transcriptional repressor YebK
2372_Hypothetical_protein,322.43834377464293,-4.4454353167690455,0.8731729435984454,-3.945879613000848,7.950755636471089e-05,0.0014964858685621394,CFT073,c2437,,Hypothetical protein
77589_preT,582.413530519291,0.2013521847404886,0.3512000790392689,0.0,1.0,1.0,K-12,b2146,preT,NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
78336_cmtA,104.70797972041548,-0.6469526046142654,0.5817656213062986,-0.0,1.0,1.0,K-12,b2933,cmtA,mannitol-specific PTS enzyme IICB component CmtA
78890_gadX,8349.27675110484,-1.4878943239366038,0.7118245416302436,-0.6854137437003963,0.4930828738034825,1.0,K-12,b3516,gadX,DNA-binding transcriptional dual regulator GadX
79349_hupA,22830.7912636172,0.9059418463848308,0.4362110245808558,0.0,1.0,1.0,K-12,b4000,hupA,DNA-binding protein HU-alpha
79533_aidB,3130.2693759405083,-1.7599895966284962,0.8281232191027722,-0.9177252600789346,0.3587627196805597,1.0,K-12,b4187,aidB,putative acyl-CoA dehydrogenase AidB
76345_lrp,3297.625537914364,-0.9889679281510959,0.2540804801707404,-0.0,1.0,1.0,K-12,b0889,lrp,DNA-binding transcriptional dual regulator Lrp
78602_gltB,6271.5745193893545,-1.6558822190734552,0.6506858153430113,-1.0079860412013202,0.3134611634796821,1.0,K-12,b3212,gltB,glutamate synthase subunit GltB
75978_selU,525.2115731098038,0.4721990682109197,0.37105571383103175,0.0,1.0,1.0,K-12,b0503,selU,tRNA 2-selenouridine synthase
75525_dapB,2953.738140577516,0.6994000206095555,0.5067502505572132,0.0,1.0,1.0,K-12,b0031,dapB,4-hydroxy-tetrahydrodipicolinate reductase
76283_moeB,1103.5324985540117,-0.7146255443970193,0.2473614832043219,-0.0,1.0,1.0,K-12,b0826,moeB,molybdopterin-synthase adenylyltransferase
75726_phoE,89.60860338498541,0.7908886775785502,0.4680888374916953,0.0,1.0,1.0,K-12,b0241,phoE,outer membrane porin PhoE
77537_gatB,15.035126981878864,-2.19444108226858,1.1821197976733613,-1.010423042249583,,,K-12,b2093,gatB,galactitol-specific PTS enzyme IIB component
79359_aceB,2082.7581303477828,-1.557975667315166,0.6822842820167343,-0.8178052492516316,0.4134684002240742,1.0,K-12,b4014,aceB,malate synthase A
77868_amiA,2422.141162023497,-0.1271391025483125,0.3129429874739944,-0.0,1.0,1.0,K-12,b2435,amiA,N-acetylmuramoyl-L-alanine amidase A
77384_fliZ,358.53433568157084,1.364467385929648,0.9873753630363123,0.3691274864392621,0.7120327021860309,1.0,K-12,b1921,fliZ,DNA-binding transcriptional regulator FliZ
78372_pppA,1089.1127069907707,1.8548700325984568,0.741327966104597,1.1531603712328318,0.24884456586573744,1.0,K-12,b2972,pppA,prepilin peptidase
77253_yoaF,388.9167962169435,-0.5225347421500101,0.3974180537048448,-0.0,1.0,1.0,K-12,b1793,yoaF,DUF333 domain-containing lipoprotein YoaF
78694_rplV,55707.18427612455,2.9540373131942776,0.5714063318133118,3.4196983904488736,0.0006269060105592919,0.0093198100924621,K-12,b3315,rplV,50S ribosomal subunit protein L22
77103_slyB,9271.270351039078,0.23395055536414566,0.3623518962139344,0.0,1.0,1.0,K-12,b1641,slyB,outer membrane lipoprotein SlyB
79056_yidK,44.14101445701913,-0.7503484460234388,0.5721813194468583,-0.0,1.0,1.0,K-12,b3679,yidK,putative transporter YidK
75985_ybbW,1129.8929487331832,0.1152736589950562,0.6349205282029119,0.0,1.0,1.0,K-12,b0511,ybbW,putative allantoin transporter
76885_ydcH,6735.761052818141,-2.2136228758866623,0.7426137687655721,-1.6342585162459844,0.10220458024979867,0.6660847997693949,K-12,b1426,ydcH,protein YdcH
79028_recG,3476.965505937998,1.0080708343710885,0.4511833880611656,0.017888146116750037,0.9857280855310452,1.0,K-12,b3652,recG,ATP-dependent DNA helicase RecG
78630_aaeA,2293.774316586524,-3.686915652776883,0.7231110322633874,-3.715771897943048,0.00020258428271132086,0.003439667873824848,K-12,b3241,aaeA,aromatic carboxylic acid efflux pump membrane fusion protein
78521_garD,1501.041931529661,0.11677401069801616,0.8855356367193896,0.0,1.0,1.0,K-12,b3128,garD,galactarate dehydratase
76888_tehA,1181.3293292179653,-0.5827548935131326,0.37317982619425777,-0.0,1.0,1.0,K-12,b1429,tehA,tellurite resistance protein
78575_rpmA,9079.032092393327,2.2263918589674083,0.4544568400557907,2.698588184560831,0.006963428623291667,0.07177003430907003,K-12,b3185,rpmA,50S ribosomal subunit protein L27
76112_cobC,793.711399216145,-0.29885046792779457,0.36525354418367545,-0.0,1.0,1.0,K-12,b0638,cobC,putative adenosylcobalamin phosphatase/alpha-ribazole phosphatase
3664_Putative_regulator,2082.1475173416816,0.23990858351113095,0.4872388742328143,0.0,1.0,1.0,CFT073,c3750,,Putative regulator
77653_yojI,1866.3033576957407,1.1660769297113962,0.3998441510264231,0.4153541555755339,0.67788266191508,1.0,K-12,b2211,yojI,ABC transporter family protein/microcin J25 efflux protein
76175_pxpA,1821.9176346489285,-0.19967435434341085,0.3592773153031655,-0.0,1.0,1.0,K-12,b0713,pxpA,5-oxoprolinase component A
76751_sapD,765.8988839206463,0.19519650696979532,0.23158168358203324,0.0,1.0,1.0,K-12,b1291,sapD,putrescine ABC exporter ATP binding protein SapD
76711_ompW,1223.3351612149522,4.27372493589184,0.8610071477862115,3.8022041330424683,0.00014341448381985627,0.002500838512447872,K-12,b1256,ompW,outer membrane protein W
77884_eutA,103.65626136523072,0.3041286237519996,0.6368635385127804,0.0,1.0,1.0,K-12,b2451,eutA,reactivating factor for ethanolamine ammonia-lyase EutBC
78755_yhfS,69.21121305175164,-0.1123979694506817,0.4071763751050496,-0.0,1.0,1.0,K-12,b3376,yhfS,putative aminotransferase YhfS
79334_rplL,181592.03147497016,2.564790079351264,0.4573183373654413,3.4216648480921217,0.0006223898235590094,0.009295507272228538,K-12,b3986,rplL,50S ribosomal subunit protein L12
78644_yhdT,84.99881412869284,2.153400597720874,0.5414286694706979,2.130290955682937,0.03314759978142148,0.26338462289375786,K-12,b3257,yhdT,DUF997 domain-containing protein YhdT
78123_norV,518.256836847135,-0.9570715683773521,1.1038609229625012,-0.0,,,K-12,b2710,norV,anaerobic nitric oxide reductase flavorubredoxin
79647_fimE,538.4270630736074,-1.4569447756758396,0.940678403546408,-0.4857608869865974,0.6271367086808128,1.0,K-12,b4313,fimE,regulator for fimA
75902_panE,3195.49340605201,-0.3652563950697611,0.4855532691113538,-0.0,1.0,1.0,K-12,b0425,panE,2-dehydropantoate 2-reductase
78966_selA,1575.0169583250668,1.2833138447282022,0.346786314668798,0.8169695075735158,0.41394585390044025,1.0,K-12,b3591,selA,selenocysteine synthase
76137_asnB,6114.273306427004,-1.0944115607524163,0.8375069886748874,-0.11272928110342732,,,K-12,b0674,asnB,asparagine synthetase B
77360_uspC,893.3218398086032,-0.953839646925414,0.7976469344938424,-0.0,1.0,1.0,K-12,b1895,uspC,universal stress protein C
78978_yibL,2389.6263707981784,0.5424639360235873,0.6108260752966334,0.0,1.0,1.0,K-12,b3602,yibL,DUF2810 domain-containing protein YibL
76718_trpD,765.9931927626396,-3.879935539840528,0.6828856479533284,-4.217302777517674,2.4724189897616087e-05,0.0005170623551443689,K-12,b1263,trpD,anthranilate synthase subunit TrpD
79326_birA,2574.117590063783,0.8097759144641954,0.3422902033089813,0.0,1.0,1.0,K-12,b3973,birA,DNA-binding transcriptional repressor/biotin-[acetyl-CoA-carboxylase] ligase BirA
76938_bdm,557.4614781326096,-1.2105660641573086,1.3065157403313823,-0.16116611354709054,0.8719625696500342,1.0,K-12,b1481,bdm,biofilm-dependent modulation protein
3927_Tagatose-bisphosphat..,171.37192800947872,-2.4543325766199326,0.7136118385824463,-2.037988298384862,0.041551103131233384,0.31688855484954825,CFT073,c4018,,Tagatose-bisphosphate aldolase gatY
78115_srlA,6774.765268673126,-6.26504115583845,1.177646109191517,-4.470817773476135,7.792107118053415e-06,0.000182154620020582,K-12,b2702,srlA,sorbitol-specific PTS enzyme IIC2 component
77193_chbG,336.2134500018272,-0.725468311023757,0.5060544231874599,-0.0,1.0,1.0,K-12,b1733,chbG,chitin disaccharide deacetylase
77457_sbcB,2669.394110964172,-0.3694001858590299,0.34938087460761724,-0.0,1.0,1.0,K-12,b2011,sbcB,exodeoxyribonuclease I
76138_umpH,1685.5656675425025,-0.1158359835616825,0.2682772843044101,-0.0,1.0,1.0,K-12,b0675,umpH,UMP phosphatase
76135_miaB,6034.747434876236,2.113524638318959,0.5425416010573779,2.052422590541947,0.040128610938959565,0.3074938215892721,K-12,b0661,miaB,isopentenyl-adenosine A37 tRNA methylthiolase
79177_yigA,1250.2319153051528,-0.14536506786216655,0.5994612400544842,-0.0,1.0,1.0,K-12,b3810,yigA,conserved protein YigA
76148_fldA,5850.9089376217835,0.1392582382147927,0.34287412686093005,0.0,1.0,1.0,K-12,b0684,fldA,flavodoxin 1
77112_nemA,1675.700973253808,-0.6777392435351678,0.4231843984036896,-0.0,1.0,1.0,K-12,b1650,nemA,N-ethylmaleimide reductase
77475_wzzB,15444.94056846817,1.0764081005665642,0.5287385786521104,0.1445101675034721,0.8850976282179219,1.0,K-12,b2027,wzzB,regulator of length of O-antigen component of lipopolysaccharide chains
78927_yiaF,3063.3539496241237,0.7186054827974008,0.3128629850047934,0.0,1.0,1.0,K-12,b3554,yiaF,DUF3053 domain-containing protein YiaF
76992_dgcZ,624.20968695786,-0.3846453398207603,0.6361805491832303,-0.0,1.0,1.0,K-12,b1535,dgcZ,diguanylate cyclase DgcZ
76074_ybdD,516.7774845630162,-1.6769949272580993,0.5809755568478795,-1.1652726509376383,0.2439086458676244,1.0,K-12,b4512,ybdD,conserved protein YbdD
78525_kbaZ,1659.7215816578837,-5.923655144358162,0.8488361361564624,-5.800477777315793,6.612623742970617e-09,2.9222361910716725e-07,K-12,b3132,kbaZ,"tagatose-1,6-bisphosphate aldolase 1 subunit KbaZ"
78892_ccp,951.3936167269284,-0.7737498842415307,0.4754115760994861,-0.0,1.0,1.0,K-12,b3518,ccp,cytochrome c peroxidase
77137_pykF,23446.341111550395,-0.1933283768778071,0.34457407362574405,-0.0,1.0,1.0,K-12,b1676,pykF,pyruvate kinase I
79193_bioP,209.78186347047105,-0.3851558731344166,0.4948874018530626,-0.0,1.0,1.0,K-12,b3827,bioP,biotin transporter
77912_bamC,4521.741278024255,0.28943677973749155,0.3190241399976077,0.0,1.0,1.0,K-12,b2477,bamC,outer membrane protein assembly factor BamC
78719_fusA,227032.50884320735,2.4185783191820263,0.4273027421052647,3.3198437065787982,0.0009006785730507359,0.012971379806525329,K-12,b3340,fusA,elongation factor G
76113_nadD,1887.6551106146808,-0.22374351158961395,0.4677712303521159,-0.0,1.0,1.0,K-12,b0639,nadD,nicotinate-mononucleotide adenylyltransferase
78038_yfiB,1284.5347494850494,-0.5798508485710018,0.4845414276385866,-0.0,1.0,1.0,K-12,b2605,yfiB,lipoprotein YfiB
78030_raiA,80293.92057420197,-0.3232905574794045,0.8590144074865528,-0.0,1.0,1.0,K-12,b2597,raiA,stationary phase translation inhibitor and ribosome stability factor
76082_ahpF,40116.41479524275,0.19726480234526506,0.5296565731968713,0.0,1.0,1.0,K-12,b0606,ahpF,"alkyl hydroperoxide reductase, AhpF component"
77327_yebB,39.08954253181721,0.29197879134261834,0.8198332400866944,0.0,1.0,1.0,K-12,b1862,yebB,putative papain-like amidase YebB
78357_rdgB,1600.1120772730194,1.0769897158287696,0.4692638565097944,0.16406487471971465,0.8696800729883847,1.0,K-12,b2954,rdgB,dITP/XTP pyrophosphatase
77872_eutL,100.83461670323813,-0.3816433746409693,0.4939933967014877,-0.0,1.0,1.0,K-12,b2439,eutL,"putative structural protein, ethanolamine utilization microcompartment"
77995_tadA,745.0034842936118,0.11522789292119212,0.5469790116534798,0.0,1.0,1.0,K-12,b2559,tadA,tRNA adenosine(34) deaminase
